URL;VALID;TASK_ID;TASK_RUN_ID;USER_ID;INFO;REF
AUDIO;True;1957;5041;2742;hüte wird's gmeiht, bevor's so richtig riif isch, han ich's Gfühl, natirlich sage si, wenn's dur d' Maschine goht mit em Sälbschtbinder, und de Puppeli do ane gheit, so darf's nit eso zitig si wi fiehner;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1957;16231;3722;Hütte wirds mait bevors so richtig rif isch hani Gfühl. Natürli sage si wenns dur d Maschine goht mitm Sälbstbinder und die Puppeli do ahne gheit so darfs nid eso zytig sy wie früener;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1957;17507;3854;Hütte wirds gmäit bevors so richtig rif isch, han ich s Gfühl, natürlich sage si wenns dur d Maschine gohd mit em Sälbschtbinder und die Buggeli do anegheit so darfs nid e so zitig si wie friener;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1957;19009;2887;Hitte wirts gmääit bevoors so richtig riif isch hanich s gfüül. Natiirlich saage si wenns dèr pMaschiine good im Sälbschpinder untää Puppèli doo aanegheyt so taarf nideso ziitig si wé frièner;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1957;25187;4620;hitte wirds gmäit bevors so richtig riif isch han ich s gfüül, natirlich sage si wenns dur d maschine goot mim sälbschtbinder un de d puppeli do ane keit so darf nid es so ziitig sii wie früener;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1957;27430;4749;Hitte wirds gmeit bevors so richtig riiif isch hanich 's Gfühl. Natirlich sage si wenns dur d'Maschine goht mitm Sälbschtbinder und de Puppeli do ane gheit so darfs nid eso zitig si wie früener;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1957;28437;4375;Hitte wird s gmäijt, bevor s so richtig ryf isch, han ich s Gfühl. Nadyrlich sage sy wenn s dur d Maschine goht mit em Sälbschtbinder und dert Bubbeli do ane gheyt, so darf s nit eso zytig sy wie friehner.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_3.mp3
AUDIO;True;1958;820;1906;Dr Vattr het alliwil gsait So das mues im vo drunter pfadet si du backsch drei und du backsch drei nochhär isch me mit der Sägesse ggange und het mit de drei höchschte näme het me das abgschnitte und het drnoh niin ähri drus gläse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;1438;2059;De Vadder hed alvig gseid so das müen nün Vaderunser pattet si. Du bätsch drei u du bättsch drei u du bätssch drei nahär ischme mid dr Sägesse gange un hed i de drei höchschdä Nämmä het me das abgschnitte und hed deno nin Ehri drusgläsä;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;2020;2239;de vater hed allig gseit so, das münd nüün vo dr *** ***, *** und du bätsch treu nachhar isch mer mit dr sägessä gange und hed mit de dreu högschte näme hed mä das abgschnitte und hed de no... nyyn ähry drus gläse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;2978;2459;Dr Vatrr het allewil gseit So es mend nüün vatr unsr bättet Si, du bättsch drei Und du bättsch drei und du bättsch drei Nohar isch me mit dr Sägese gange Un het mi in de drei höögscht Nämme Het me das abgschnidde und het drno Nyn Eeri drus gläse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;16001;2969;De Vater hät alewil gseit so das müend nün fa unterbade si si, du patsch drei und du patsch drei und du patsch drei nochher isch me mit de sägese gange und hät mit de drei höchste namme het me das abgschnitte und hät denn au nün ehri drus gläse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;19124;4128;Dr Vattr het alliwil gsait so, das müen nün Vaterunser bättet si. Du bättsch drei und du bätsch drei und du bätsch drei nachhar isch me mit dr Säägese gange und het i de drei höchschte Nämme het me das abgschnitte und het denn no niin Ehri drus gläse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;19791;4270;Dr Vatter hät allewil gseit so,das mönd nin Vaterunser bätet si.du bätsch drei und du bätsch drei und du bätsch drei noher isch mä mit dä Sägisse gange und hät mit in dä drei höxscht Nämme hät mä das abgschnitte und hättene nin ähri drus gläse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;24421;2037;Vater hat immer gesagt es müssen NeunVaterunser gebetet werden Du betest drei und Du betest drei und Du betest drei nachher ist man mit der Sense gegangen und hat in den drei höchsten Namen hat man das abgeschnitten und neun Aehren ausgelesen;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1958;28500;2887;Dr Vattr hät alewill gsait so das müen nüün Vaterunser pättet sii. Duu bätsch drej und duu bätsch drej und duu bätsch drej nahaar ischme mitte Säägese ggange und het inde drej höggschte Nämme häpme daas abgschnitte und hät denoo niin Eeri drus glääse;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_4.mp3
AUDIO;True;1959;15534;3644;un die Beere höt mer als .  hämpfeli schön mit heim gno het si deheime i der Stube zum Chrüz un hät das als Tradi tion gno  die Chärne, wo da drin sind, nimm wider in d'Saat vom Herbst;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_5.mp3
AUDIO;True;1959;15923;-1;Und die Eeri het mer als Glickhämpfeli scheen mit häim ggnoo, het si dehäim in de Stuube zem Chritz aane doo und het daas als Tradi- zioon gnoo, die Chäärne, wo do drinn sin, müen wider in d Saat vom Hèrbscht.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_5.mp3
AUDIO;True;1959;18443;2887;Und diè ééri häpme as Glickhämpfeli schöön mithajm gnoo hät si dèhajm inde Stuube zèm Chriiz aanedoo und hät daas as Tradizioon gnoo diè Chäärne wo dodrinn sinn minn wider innd Saat vom Häärbscht;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_5.mp3
AUDIO;True;1959;30801;4375;Und die Ehri het me als Gligghämpfeli scheen mit häimgnoh het sy demhäim in der Stube zum Chryz aanedo und het das as Tradi- zion gnoh, die Chärne, wo do drin sin mien wider in d Saat vom Herbscht.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_5.mp3
AUDIO;True;1960;4530;2700;Bevor's zu der Äärn gangen isch, sin si denn no do aanegange und häi Strauband gmacht. Das isch äxtra inanander iinegflochte worde un no bin i verflochte, und immer fufzig Band zääme Das hed schon en oortligi Gaarpa gää, fascht wienä fascht wienä Waizegaarpe.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_6.mp3
AUDIO;True;1960;4988;2312;"Bevor es zur Ernte ging, kamen sie hierher und haben ""Strauband"" gemacht das ist extra miteinander verflochten worden und dann bin ich ... verflochten und immer fünfzig Band zusammen das hat schon ordentlich Arbeit gemacht fast wie eine Weizengarbe.";https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_6.mp3
AUDIO;True;1960;19391;2887;bevoor zoder äärn gangen isch sinzi no do aanegange unn häy Schtrau*** gmacht das isch ägs traa inenander iinegflochte woorde***** verflochte und immer fuffzig **** zääme daas hät schone oortlige Gaarpe gää fasch wéne Wäizegaarbe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_6.mp3
AUDIO;True;1960;20092;3991;befors zuder ärn gangenisch sind si denodo aanegange und pai schtrömpf angmacht das isch äx tra inenanderi iinegflochte worde uno bini verfluchte und immer fufzig bannzäme das het schonenordligi Garbe gä fascht winä fascht winä Waizegarbe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_6.mp3
AUDIO;True;1960;28421;4825;bevorsch zu den ärn ggangen isch, sind si drno do anegange und hei strouband gmacht das isch äx tra inenander inegflochte worden und no ini verflochte un immer fuffzig band zämme das het schonen ordligi garbe gä fasch we ne weizegarbe.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_6.mp3
AUDIO;True;1960;31499;2413;bevor's zu der Äärnt gange isch, sin si derno  do aane gange und hei Ströuband gmacht das isch äx- tra in enander iinegflochte worde und e weeni verflochte, und immer fuffzig Band zääme das hett scho ne oordligi Garbe gä fascht wie ne fascht wie ne Weizegarbe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_2_speaker1_6.mp3
AUDIO;True;1961;33681;2413;no si de Zwee, wo si s'Liëcht glöscht hei, si si halt jede loos und ab, he, hai dr Blind gnoo si wider uufe und hai dië Frau döt unde lo lige, dië isch no omächtig worde oder irgend, isch vor Schregge isch si zämekheit, he;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_1.mp3
AUDIO;True;1962;1697;2153;und nochhär isch das Loch Schtei zuegschüttet worde damit eh niemert meh abegoht und de Schatz isch immer no döt unde, de het no niemer chönne hole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_2.mp3
AUDIO;True;1962;13868;2652;Und noch einmal, das Loch mit *** mit Steinen zugeschüttet worden damit niemand mehr hinunter geht und der Schatz ist immer noch dort unten, es konnte ihn niemand holen;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_2.mp3
AUDIO;True;1962;20511;2887;unnohää isch das Loch mit **** mit stai zuegschittet woorde damit ää nièmerme aabegood nèd u dä Schatz isch immerno dedunnde hätne nièmer chäne hoole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_2.mp3
AUDIO;True;1963;20708;2887;Häts ums  Doorf ume häisi au noso Gschpänschter ghaa da häts Näpfegraabediier häd ais ghaisse da isch do obe ne Bächli ***** hät das aber ghuust znacht unn häd de Lüüt doo en Schrägge versetzt  **** siigs as Chue und as Gaiss oder as Ross uumenandergschprunge;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_3.mp3
AUDIO;True;1963;21515;3669;....häi si immer...... Gschpämgschter hga Do het's.....het äis ghäise Das isch..... ....Bächli Het das abä.............................. in Schrecke versetzt. Mänggmol sig as als..........als.. Gäis oder as Ross umenander gschprunge;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_3.mp3
AUDIO;True;1964;4845;183;do seg une au en schatz vergrabe und heged en nomol welle usehole de sig ufeme wage obe und woner mol dobe gsi seg, seg em e chetti verreckt *** seg denn s loch ab sit do hät natürli niemert me de schatz welle *** und usehole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1964;12161;3362;Da sigä dunde au e Schatz vergraabe und häigedsemol wellä usähoolä dä sig ufne Waagä oobä und wome voll doobe xi sig, sig de no d cheefi verreggt haared igeds loch ab sither het natirli niemert me de Schatz welle da uusehoole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1964;12859;2413;es sig det unde au e Schatz vergraabe und heig no mol welle uusehoole dä siig uffeme Waage oobe und woner bald d'oobe gsi sig, sig em e Chetti vereggt und dr Chaarre sig denn s'Loch ab sither het natiirli niemer me welle für de Schatz welle d'*** uusehoole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1964;19425;3573;Äs siig dört unde äu en Schatz vegraabe, ond häigets en emol welle uusehoole,... ...dä sig uf em ene Waage nobe,... ... und woner bald dobe gsii sig, sig ne ä *** verreckt, ond... ... dr charre sig de ds loch ab,... ...sither het natürli niemer me de Schatz welle da abe n'uushole.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1964;21277;3914;Es siig deet unde au e Schatz vergraabe und heiged en emol wele usehoole u dä sig ufme Waagen obe und woner bald dobe gsi sig, sigem de *** verreggt ame Haare siger s Loch ab... Siter hät natürli niemer me da abä welä und de Schatz go usähoolä;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1964;29157;4907;Es sig döt unde au en schatz vergrabe und heigetne mol wölle usehole er sig ufeme wage obe und woner mol dobe gsi sig, sig denn no d chetti verreckt und alles sig s loch ab sither hät natürlich niemert meh de schatz welle da une usehole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1964;30437;2887;es siig det unnde au e Schatz vergraabe und heigmen emool welle uuse hoole dä siig ufme Waage oobe und wonner doe doobe gsi siig sig em e Cheddi verreckt und ***es loch ap sider het nadiirlich niemer me  dä Schatz welle  *** uusehole;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_4.mp3
AUDIO;True;1965;3933;2632;So aldi briich im dorf *** faschde Si sie friehner, si si Go singe die arme lüüt, die hai do Huus zu huus,hei si säggli Mitgno d chinder u ne chörbli *** öppis *** si si *** faschdelied singe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_5.mp3
AUDIO;True;1965;4985;2510;so all Gebrüüch so was,  und s Mittelfaschte si si friener, si si go singe, die arme Liit, die hei do vo Huus zu Huus hän si Seggli mitgno d Chinder un e Cherbli und so eppis, de si si go s Mittel ***Faschtelied singe.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_5.mp3
AUDIO;True;1965;10799;2218;für alt und rich und sowas und mit em fasch sy sie früener sy sie go singe di arme lüt die häi do husse hus i so seggli mitgno d'chinder und a cherzli im Seggli und sy sie go faschtelied singe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_5.mp3
AUDIO;True;1965;17694;2887;So alldi Brüüch im Doorf, **** faschte sisi früner, sisi go singe di arme Lüüt, die häi doo vo Huus zu Huus, häsi Seggli mitgnoo dChinder und ***** dä sisi gos Faschtelied singe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_5.mp3
AUDIO;True;1965;36533;4375;So alti Bryych *** und s Mittelfaschte, sy sy friener, sy sy go singe, die arme Lyt, sy häi do vo Huus ze Huus mit em Seggli mitgno, d Chinder, un  e Cherbli so ebbis, no sy sy go s Mittelfaschtelied singe;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_4_speaker1_5.mp3
AUDIO;True;1966;4982;2510;hets zu miner Jugedziit fasch nume Puurehüüser mit aapouete Schüre gha so trifft me jetzt vill mal uf Hüüser wi si i jedem Induschtriidorf aazträfe si;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;19060;4127;hets zu miner Jugendzit fasch nume Burehüser mit aglouete Schüre gha so trifft mer jetzt vilmal uf Hüser wisi i jedem Industriedorf azträffe si;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;19421;3573;Hets zu miner Jugendziit fascht nume Buurehüüser... ..met abouete Schüüre gha,... ...so trefft me jetzt vellmol uf Hüüser,... ... wi si i jedem Induschtriidorf aazträffe si.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;22908;2887;häts zu miner Jugedziit fasch nume Puurehüüser mid aapouete Schüüre ghaa so triffpme jetz vilmol uf Hüüser wisi i jedem Induschtriidoorf aazträffe si;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;24787;3817;Hetts zu miner Jugendzyt fasch nume Buurehüser mit aabouete Schüüre ghaa, so trifft me jetzt vilmou uf Hüser, wi si i jedem Industriedorf aazträffe sii.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;24889;4043;Hetts zu miner Jugezit fascht nume Puurehüüser mit aabouete Schüüre gha so triff me jetz villmal uf Hüüser wis i jedem Induschtriedorf aazträffe si.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;33267;4953;Hets zu miner Jugendzyt fascht nume Buurehüser mit aabouete Schüre gha so trifft mer jetzt vielmal uf Hüüser wie sie i jedem Industriedorf aazträffe si;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1966;33573;5067;Heds zo miner Jugedzit fasch nome Buurehüser met abouete Schüüre gha so trefft mer jetz veumou of Hüser wi si i jedem Induschriedorf azträfe si;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_1.mp3
AUDIO;True;1967;11628;3340;I üsem Garte hets Öpfu Bire u Zwätschgeböim es Weissuchriesi, e Pfirsech -böimli u one Trübu hets a der Huswand;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_10.mp3
AUDIO;True;1967;18103;3960;I öisem Garte heds Öpfu Beere ond Zwätschgeböim Es Weisselchriesi, es Pfersech böimli ond ou e Trüübu heds ade Huuswand;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_10.mp3
AUDIO;True;1967;20714;2887;I öisem Gaarte häts Oepfu Biire und Zwätschgeböim es Wäichselchriesi e Pfiirsechböimli und au e Trüübu häts ader Huuswand;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_10.mp3
AUDIO;True;1967;22422;4522;i öisem garte hets öpfu- biire- und zwätschgeböim es weichsuchriesi-, es pfirsech- böimli und ou e trüübu hets ade huuswand;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_10.mp3
AUDIO;True;1967;27211;3351;I eusem  Garte het s Öpfu-, Biire- und Zwätschgebäum. Es Weichselchriësi -, es Pfirsech bäumli und ou e Trüübu het s a der Huuswand.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_10.mp3
AUDIO;True;1968;18666;2887;jaa er hät scho äifach uusgsee i öisem Doorf. der eerscht Luggsus wes Puure déysmol ghéysse héy ischs Telifoon gsi;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_2.mp3
AUDIO;True;1968;22688;4289;jo, es het scho eifach uus gseh i öisem Dorf. Dr erscht Lux xus wis *** eismou gheise hei ischs Telifon gsi.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_2.mp3
AUDIO;True;1968;31904;2413;joo, es het scho eifach us- gseh i öisem Dorf. Der erscht Lu- xus, wie's d' Buure deismool gheisse hei, isch s Telifon gsii.;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_2.mp3
AUDIO;True;1969;597;1825;Jo es het scho eifach usgseh in eusem Dorf Dr erscht Luxus Wies d Buure deismol gnennt hei, isch S Telefon gsi, wo cho isch Afangs de nünzger Johre Si heis aber do glehrt schetze Wenn me so stundewit Vomene Dokter ewäg isch Jetz heimer über vierzg Telefon;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_3.mp3
AUDIO;True;1969;835;1942;Ja er het scho eifach usgseh i oisem dorf der erscht luxus wies duredeis mol gheisse het isch s telefon gsi wo cho isch afangs de 90er jahre sie heis aber do gleert schetze wemmer so stundewiit voemene doktor eweg isch jetzt heimer über 40 telifon;https://dindialaekt.ch/data/transcribe/SDS_CD2_2_7_speaker1_3.mp3
